Orthogroup	SMED	PMAX	LLON
OG0009248		PMAX.gene-LOC117339962	LLON.gene_ENSLLNG00015004278
OG0009249		PMAX.gene-LOC117320200	LLON.gene_ENSLLNG00015010042
OG0009250		PMAX.gene-LOC117327338, PMAX.gene-LOC117336250	LLON.gene_ENSLLNG00015019535, LLON.gene_ENSLLNG00015021577, LLON.gene_ENSLLNG00015023796
OG0009251		PMAX.gene-LOC117323299	LLON.gene_ENSLLNG00015012755
OG0009252		PMAX.gene-LOC117335592	LLON.gene_ENSLLNG00015021332
OG0009253		PMAX.gene-LOC117321987	LLON.gene_ENSLLNG00015010374
OG0009254	SMED.SMEST081727001.1, SMED.SMEST081731001.1	PMAX.gene-LOC117339093	LLON.gene_ENSLLNG00015020061
OG0009255	SMED.SMEST033391001.1	PMAX.gene-LOC117323138	LLON.gene_ENSLLNG00015016363
OG0009256			LLON.gene_ENSLLNG00015008670
OG0009257		PMAX.gene-LOC117343226	LLON.gene_ENSLLNG00015007728
OG0009258	SMED.SMEST069912001.1	PMAX.gene-LOC117342393	LLON.gene_ENSLLNG00015003516
OG0009259	SMED.SMEST017524002.1, SMED.SMEST045681001.1	PMAX.gene-LOC117335026	LLON.gene_ENSLLNG00015001216
OG0009260		PMAX.gene-LOC117336246	LLON.gene_ENSLLNG00015022899
OG0009261	SMED.SMEST049235001.1	PMAX.gene-LOC117343841	LLON.gene_ENSLLNG00015008851
OG0009262	SMED.SMEST013944001.1, SMED.SMEST033648001.1	PMAX.gene-LOC117337268	LLON.gene_ENSLLNG00015001087
OG0009263	SMED.SMEST055398001.1, SMED.SMEST055398002.1	PMAX.gene-LOC117343963, PMAX.gene-LOC117344392	LLON.gene_ENSLLNG00015009749
OG0009267	SMED.SMEST068843001.1	PMAX.gene-LOC117322308	
OG0009268	SMED.SMEST039055003.1	PMAX.gene-LOC117323256	LLON.gene_ENSLLNG00015016348
OG0009269	SMED.SMEST019220001.1	PMAX.gene-LOC117330368	LLON.gene_ENSLLNG00015022970
OG0009270		PMAX.gene-LOC117322952	LLON.gene_ENSLLNG00015000265, LLON.gene_ENSLLNG00015016654
OG0009271		PMAX.gene-LOC117339544	LLON.gene_ENSLLNG00015010055, LLON.gene_ENSLLNG00015016367
